index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99,index_100,label
0.095923608,-0.026102761,0.026572165,0.041015636,-0.092029567,-0.177381478,-9.80677E-4,0.372596981,-0.087099133,-0.114430846,-0.077534486,-0.134136304,-0.00678343,0.087577016,-0.066082914,-0.084777791,0.010272713,-0.092867727,-0.00102332,-0.261751848,0.109961615,0.02341326,0.049690522,-0.152644392,0.017186697,-0.064399971,-0.115519866,0.086013374,-0.173702555,4.91332E-4,0.115207957,0.098258118,0.097967918,-0.14027563,-0.04694494,0.043696715,-0.068501851,-0.18872606,0.00849772,-0.264356417,0.034112395,-0.241586241,-0.057327527,0.01004814,0.127161345,-0.08597722,-0.168454964,-0.128972404,0.098175347,0.064024533,0.082485028,-0.070869789,0.046400802,-0.066903997,0.04546973,0.107951844,-0.032672155,0.088370514,-0.140636391,-0.03635583,0.102791041,0.021481299,0.077875921,0.133643711,-0.115446534,0.110335798,0.03536328,0.121574011,-0.203878847,0.188086552,-0.034710441,0.03220712,0.087923821,-0.094496523,0.199804056,0.171257212,0.01728439,0.00789593,-0.077635168,0.085394541,-0.124569302,-0.08007042,-0.188658309,0.245427421,-0.070173922,-0.136419309,0.043633325,0.097530636,0.206720534,-0.024170512,0.170555158,0.022636249,-0.046211484,-0.035254214,0.128378616,0.148228718,-0.021976835,-0.086677284,-0.071311288,-0.030068528,P
0.048582223,-0.010921543,0.022855769,0.012726646,-0.141865568,-0.202965306,-0.029798505,0.344944194,-0.146373395,-0.15917328,-0.0990912,-0.142716028,0.013208294,0.078635151,-0.043713382,-0.061398692,0.039127534,-0.102342714,0.0162965,-0.295194544,0.136067286,-0.007808171,0.026081042,-0.151478837,0.020279251,-0.048843878,-0.095546688,0.013746183,-0.146195149,0.007294457,0.126468294,0.05631517,0.109807924,-0.167006411,-0.031279184,0.028995756,-0.110282126,-0.191941989,0.027092138,-0.262989851,-0.011338962,-0.257120502,-0.064603152,0.014315363,0.100083548,-0.132602124,-0.119484874,-0.142084214,0.051276331,0.099863079,0.111885519,-0.106405683,0.027687172,-0.056944329,0.078990007,0.098395025,-0.031140835,0.083427207,-0.13313489,-0.057707621,0.065644559,0.002450312,0.113247001,0.143225339,-0.123090512,0.085006783,0.055404067,0.134221606,-0.244838065,0.169982703,-0.025792518,0.067361939,0.091156598,-0.064264094,0.167699988,0.177162896,0.005720744,0.022301072,-0.078924559,0.082842169,-0.096592597,-0.07566351,-0.156715943,0.207088305,-0.053169607,-0.145927547,0.03448101,0.142527769,0.179290249,0.014291057,0.145558343,0.029712927,-0.008406786,-0.034826971,0.144857251,0.119751765,-0.027371612,-0.090385167,-0.121994434,-0.09152861,P
-0.080251391,0.068551297,0.105428551,-0.098016963,-0.102146233,-0.231882202,-0.164373027,0.256024214,-0.123753618,-0.029615238,-0.009844865,-0.250032082,0.036937323,0.13711221,-0.112594974,-0.129775916,-0.008679244,-0.224260105,0.064957963,-0.282623958,0.179135507,-0.121584028,-0.033735228,-0.130134243,0.072861846,-0.130436045,-0.058834467,-0.156109201,-0.188308232,0.051660699,0.048263551,0.238286347,0.030580091,-0.102527912,0.029860054,0.023464582,-0.136566538,-0.281712951,-0.034487804,-0.265356059,-0.085466569,-0.24892913,0.062310132,-0.11835673,0.037588793,-0.199951384,-0.099355664,-0.027388474,0.028922937,0.128255803,0.222913582,-0.1796805,0.007424914,0.087321442,0.078864907,9.77792E-4,0.011125317,0.082252863,-0.156500578,0.006090361,0.126195006,0.004812981,0.095718157,0.213766055,-0.224255197,0.028004076,0.101686072,0.078979374,-0.286263435,0.113366423,-0.118387757,0.080208042,0.114301525,-0.118615728,0.080508803,0.121586754,0.036848399,0.077503345,-0.169694527,-0.012427026,-0.217880903,-0.106994745,-0.206594956,0.16995134,-0.033520093,-0.150399224,-0.112167838,0.252874907,0.255747112,0.064501278,0.058760573,0.061192499,0.130750003,-8.83E-6,0.222945408,0.048058372,-0.028161453,-0.148022261,-0.211711704,-0.111639254,P
0.036890827,0.010215172,0.016682198,-0.002710055,-0.179990648,-0.141572662,-0.051559561,0.349279457,-0.141667827,-0.163880173,-0.104795193,-0.194177857,0.002547007,0.028481959,-0.028016865,-0.089549111,0.052465965,-0.069584354,-0.008424162,-0.249719518,0.135929045,0.069551266,0.091574403,-0.18581816,0.053471214,-0.005322637,-0.159544001,-0.078604328,-0.186645538,-0.037894251,0.112517763,0.053179393,0.08309478,-0.165634973,-0.069780044,0.091307776,-0.042785979,-0.13066168,0.003396312,-0.273448603,-0.002953141,-0.244431747,-0.037722474,0.00947778,0.13985672,-0.124408934,-0.126643995,-0.184640494,0.063681058,0.109364134,0.094705606,-0.134760039,0.034845704,-0.009806987,-0.008481015,0.107939049,-0.004008512,0.070069242,-0.159687211,0.009270285,0.081675165,0.010910434,0.1544434,0.091437909,-0.165348651,0.130997703,0.081994062,0.134472374,-0.182909055,0.172466935,-0.055925668,0.042923422,0.045898494,-0.058343241,0.196603189,0.155933504,0.010350183,0.039819239,-0.048120493,0.063362969,-0.164427411,-0.084533565,-0.170591488,0.201564587,-0.059169272,-0.110887963,0.10273065,0.154867988,0.201099603,-0.014381086,0.169701796,-0.012952483,0.049244418,-0.006742669,0.16172311,0.129115167,-0.005247295,-0.163769149,-0.150967443,-0.131719347,P
0.166727589,-1.95208E-4,0.053811026,-0.012329694,0.109090883,-0.049223294,0.03748583,0.395768207,0.02711242,-0.08476584,-0.099535289,-0.058847533,-0.039115535,0.141113366,-0.114395144,-0.106620218,-0.044915391,-0.063141669,0.03039693,-0.315797367,0.013470255,-0.063303376,-0.041857742,-0.199250643,0.06887896,-0.074300278,0.034169779,0.217416152,-0.245178939,-0.041535359,0.161070889,0.062320021,0.066400933,-0.125838235,-0.073237526,-0.011677096,-0.050723782,-0.371669314,0.016330606,-0.327295956,-0.080438181,-0.045074547,-0.173183788,-0.033078074,0.203463815,-0.18450274,-0.189317122,-0.180978554,0.204081619,-0.078328415,-0.017596893,0.077427557,0.069633787,-0.07173776,0.07722299,0.001259021,-0.175993341,0.02632551,-0.144885318,-0.29329242,0.176287171,0.04522145,0.168546329,0.174782287,-0.095568303,0.097738269,-0.008640534,0.014386984,-0.155733665,0.257788381,-0.107283574,0.080949832,0.175991924,-0.060418103,0.256254467,0.139382532,0.11210236,0.008949066,-0.014595013,-0.023434049,-0.11004156,-0.094727182,-0.371307062,0.271918503,-0.155151928,-0.198052958,0.098909681,-0.123151777,0.148506373,-0.024310181,0.088761129,0.120672331,-0.078310974,-0.067108091,0.051986987,0.245069151,0.024378508,-0.055567424,0.113154363,0.106784564,P
0.017544567,-0.004331413,0.095439809,-0.061822668,-0.12493339,-0.213423541,-0.045477339,0.350844925,-0.190225032,-0.160229178,-0.058118292,-0.198516518,0.074641,0.079943138,-0.038897318,-0.080976224,0.077719384,-0.14664837,-0.019918637,-0.314561586,0.138095139,-0.01155385,0.045867065,-0.130826578,0.06474783,-0.04728129,-0.09350148,-0.116224741,-0.088132999,0.036983855,0.052510746,0.057877936,0.066105315,-0.168725093,-0.041228681,0.057299362,-0.034956217,-0.213713518,0.012781398,-0.251160498,-0.058343528,-0.270251577,-0.017357582,0.033559464,0.12783321,-0.133987043,-0.106202187,-0.12452659,0.040334876,0.135621709,0.118936649,-0.186864006,0.008877216,-0.059816325,-0.003701143,0.084170795,0.007725743,0.10196996,-0.144063637,0.044853336,0.105368722,-0.030917781,0.197165116,0.184960902,-0.206951512,0.09004086,0.09326025,0.15604183,-0.263328375,0.112103756,-0.074252972,0.085770386,0.033264329,-0.091522664,0.166520494,0.125198548,-0.015901876,0.044257774,-0.073998532,0.008522647,-0.159136871,-0.062597141,-0.180723055,0.157139991,-0.013050207,-0.113292415,0.041283776,0.176358557,0.224846299,-0.038180833,0.059799511,0.057558695,0.077888029,0.004819993,0.244780779,0.075786368,-0.01731394,-0.125515705,-0.187056427,-0.110795022,P
0.031141412,-0.011131722,0.03865968,0.024117643,-0.119494774,-0.149681665,-0.042750083,0.347141082,-0.106363742,-0.114077357,-0.131541035,-0.133578709,-0.01056684,0.044152557,-0.033147228,-0.06515069,0.02449101,-0.09792987,-0.001295064,-0.283582314,0.133939168,0.042461157,0.083029216,-0.174815694,0.057148006,-0.020044472,-0.149239301,0.068046848,-0.200950203,-0.029102043,0.107076053,0.084171748,0.100231414,-0.129000019,-0.060853992,0.047272734,-0.068735049,-0.176907854,0.033818699,-0.270963425,0.015881654,-0.239006388,-0.075613377,-0.003105312,0.155607415,-0.130245655,-0.147717909,-0.143617307,0.066596331,0.087872951,0.051806333,-0.107025493,0.001674115,-0.070947312,0.009681465,0.105975193,-0.050347875,0.083436963,-0.142062308,-0.048643861,0.088399292,0.027535076,0.108643732,0.127014473,-0.097906123,0.122297214,0.044665218,0.134722595,-0.181375854,0.208483881,-0.037117517,0.029841079,0.101157067,-0.057978651,0.165767806,0.171587686,0.04068163,-0.009987887,-0.032916711,0.056623518,-0.105465059,-0.095868517,-0.184762875,0.254103679,-0.090223682,-0.121095605,0.085520879,0.105885372,0.189954016,-0.038788081,0.167047159,0.022575968,-0.026780021,-0.007336917,0.133910664,0.196317707,-0.021771541,-0.109107443,-0.09248327,-0.046476841,P
-0.063711979,0.042512131,0.039483671,-0.127729688,-0.177974463,-0.390994447,-0.020821035,0.425294622,-0.384665041,-0.298922809,-0.016380903,-0.07625083,0.075693175,0.103410837,0.057539132,-0.07894444,0.1294145,-0.179172713,-0.011732183,-0.19881622,0.141816336,0.010078175,0.085137066,-0.034069577,0.071431703,-0.038649773,-0.115139217,-0.127299265,0.041652954,0.116143617,0.088476006,-0.036658633,-0.015204295,-0.224641903,-0.006594312,0.137750393,0.115671596,-0.228692817,0.037069209,-0.212316115,-0.029538945,-0.25761049,-0.032115355,0.110635199,0.182821376,-0.088055239,-0.103065375,-0.081089625,-0.031057193,0.158296448,0.061244445,-0.190184724,0.032627698,-0.067130178,-0.110454411,0.115251802,0.002365349,0.112573142,-0.16775146,0.075108574,0.080378546,0.056350055,0.239425098,0.17469592,-0.289752883,0.123633332,0.174190034,0.180323049,-0.274964647,0.073186341,-0.059605265,0.1112815,0.036495551,-0.08525948,0.135758719,0.195600391,-0.151252551,0.210336335,-0.075335225,-0.048311799,-0.121299251,-0.067978528,-0.189653893,0.175632109,-0.016277449,0.031551459,0.075728745,0.210927829,0.338283459,-0.18943052,0.048739174,0.082779533,0.11961108,0.088861659,0.283864468,-0.067955469,0.01024494,-0.232360938,-0.238243201,-0.235749998,P
0.018980162,0.025765983,0.004987978,-0.046970887,-0.210719273,-0.187272369,0.00481416,0.392893266,-0.146685149,-0.261306059,-0.078854731,-0.186818731,-8.48243E-4,-0.001239371,0.033804271,-0.08644318,0.03509459,-0.094969807,-0.047304977,-0.199879288,0.182328484,0.156620355,0.169032835,-0.133977619,0.036239759,-0.019746935,-0.147218174,-0.117030246,-0.143818039,-0.018248204,0.109591807,0.035518775,0.04051924,-0.233649283,-0.106534304,0.104745382,0.025381286,-0.092000868,0.008603903,-0.263991939,0.021836816,-0.276994621,-0.076080397,0.088472112,0.169083694,-0.066833719,-0.072252954,-0.187111884,0.0669248,0.195950451,0.094276035,-0.177754508,0.03669272,-0.048339607,-0.060816199,0.13020127,0.022787635,0.069524468,-0.192126795,0.03965138,0.030714102,0.017149574,0.16105443,0.072101065,-0.152608155,0.160988275,0.142714599,0.144130887,-0.203244395,0.194909901,-0.027495416,0.034682799,0.01664145,-0.038362202,0.147052862,0.185070521,-0.047222242,0.031762907,-0.054939181,0.041157403,-0.17509481,-0.09667147,-0.201235251,0.16712495,-0.008296607,-0.010271857,0.127467686,0.167417842,0.221217804,-0.019757069,0.175223031,-0.032872536,0.025406571,-0.023371529,0.207114546,0.078420568,0.00442669,-0.191625291,-0.175714809,-0.224336673,P
0.105891403,0.003947668,0.081077368,0.027144144,-0.131164469,-0.127625708,-0.048091764,0.361838703,-0.078481201,-0.115072901,-0.145492727,-0.12301986,0.032485956,0.106296904,-0.049105918,-0.056117226,0.022639041,-0.019402073,-0.034608135,-0.310012072,0.095052506,-0.002361542,0.033436885,-0.152668874,0.00530954,-0.014923092,-0.149722733,-0.003530288,-0.171354097,-0.017105398,0.072466355,0.042284033,0.152966552,-0.150884853,-0.029503167,0.029072114,-0.114069458,-0.152357238,0.04353898,-0.249242681,0.030497552,-0.302181377,-0.038512647,-0.003959994,0.0920817,-0.151537112,-0.152387477,-0.16233079,0.041922173,0.085901998,0.10515749,-0.160255112,0.003814349,-0.082014239,-0.024362317,0.125363479,-0.046329668,0.079758631,-0.104428122,-0.024761898,0.148015752,-0.052940966,0.097177066,0.135311206,-0.107349336,0.144111169,0.038334883,0.139870175,-0.252932483,0.145274424,-0.067779913,0.04788776,0.026525644,-0.077996049,0.180055596,0.179651147,0.028325045,0.004698411,-0.079376761,0.116771886,-0.100270954,-0.134147891,-0.130014858,0.153773609,-0.077837542,-0.186889169,0.015299823,0.134330248,0.138264249,-0.022701009,0.134722166,-0.009191223,0.006172933,-0.025304726,0.157482624,0.23197058,-0.049079029,-0.076278621,-0.147229046,-0.040403302,P
0.074347319,0.013870454,0.068233494,0.041376141,-0.096690698,-0.14893121,-0.030360607,0.369642321,-0.097491364,-0.131695726,-0.138141744,-0.095615737,0.002924604,0.100023354,-0.067604443,-0.048138882,0.028407283,-0.042326831,-0.021713265,-0.31290047,0.096128789,-0.020393405,-1.39158E-4,-0.175737842,0.008162049,-0.027420601,-0.149892215,0.040734726,-0.169071337,-0.016409421,0.058305301,0.065873174,0.144332339,-0.131234828,-0.045276239,0.033464949,-0.123249279,-0.190441727,0.068367096,-0.266938204,0.032062376,-0.252626245,-0.045491019,0.001886764,0.120137724,-0.128188661,-0.16574367,-0.125745447,0.06178626,0.084014719,0.065241286,-0.108392232,-0.017817428,-0.103219363,0.015723165,0.11215223,-0.052474281,0.086865311,-0.090156525,-0.057363885,0.134764666,-0.030811576,0.108825372,0.137281942,-0.081969617,0.114047168,0.008867955,0.142829771,-0.259496402,0.182038918,-0.053966619,0.036485892,0.04757945,-0.090822512,0.197740353,0.172785245,0.005229649,-0.002892848,-0.051213427,0.073387509,-0.069792717,-0.100367624,-0.167188358,0.213868582,-0.081429168,-0.163174582,0.021831904,0.108545257,0.156917226,-0.012560529,0.099156446,0.019558457,-0.008693621,-0.037302957,0.168335839,0.237615161,-0.046766057,-0.075364039,-0.094401578,-0.001764947,P
0.057197935,0.029274532,0.026139928,0.022789326,-0.152464201,-0.138653769,-0.013651432,0.37305139,-0.127109853,-0.134596732,-0.128776171,-0.151739131,-0.012755342,0.054759469,-0.031907659,-0.067141089,0.028059658,-0.06429395,-0.05509757,-0.303859724,0.134449531,0.054131705,0.065448295,-0.169722606,0.019072381,-0.013511551,-0.186490523,-0.027102531,-0.144729165,-0.02977086,0.040793978,0.051242952,0.107061958,-0.159554585,-0.06552778,0.041022981,-0.050765162,-0.110016875,0.053065982,-0.252149846,0.01889336,-0.331555213,-0.028143368,0.044339133,0.145343189,-0.09835008,-0.131718254,-0.118743064,0.052996285,0.109343734,0.065300387,-0.174270489,-0.005004858,-0.099400867,-0.076374814,0.131362848,-0.016361785,0.093192122,-0.11955845,0.021398985,0.100105497,-0.033995879,0.106568309,0.145050521,-0.092992007,0.133351397,0.057214606,0.159409769,-0.232029438,0.185320461,-0.034336656,0.009082578,0.040536754,-0.077621675,0.172886441,0.158661036,0.012299652,-0.028663921,-0.0591699,0.072018007,-0.119482608,-0.106287446,-0.174318787,0.185389324,-0.060425969,-0.137911343,0.033675355,0.122910275,0.168414305,-0.038918735,0.159268684,-0.00246864,0.015284773,-0.004706288,0.188687081,0.234736181,-0.044962528,-0.123127078,-0.115469514,-0.055394325,P
0.052409585,0.024258558,0.052554431,-0.041960906,-0.132136501,-0.17292085,-0.081413038,0.356535199,-0.117454547,-0.149944165,-0.109110606,-0.188340934,4.45957E-4,0.07378922,-0.043064758,-0.084768515,0.025479774,-0.098463788,0.007680393,-0.271074124,0.131481191,0.011414215,0.053101724,-0.121070523,0.044461733,-0.044805091,-0.087606788,-0.05891828,-0.15432199,0.005161954,0.090654299,0.067545159,0.09426741,-0.14963228,-0.022434178,0.055853141,-0.077706254,-0.183941464,0.029310456,-0.262007278,-0.043883529,-0.272975703,-0.053793444,-0.028155645,0.106123048,-0.170928711,-0.123567365,-0.129671433,0.05011487,0.119473081,0.116615858,-0.130896976,0.028258396,-0.026640721,0.006590924,0.096484586,-0.021375298,0.026911642,-0.153686026,-0.042703068,0.084893717,4.21089E-4,0.146170803,0.135290524,-0.160964684,0.069658557,0.080955393,0.139894875,-0.245054047,0.134237853,-0.057548162,0.101992512,0.060731091,-0.052480978,0.168801462,0.154879102,-0.028226935,0.042120441,-0.079014685,0.042463226,-0.159203111,-0.116923547,-0.185528018,0.198508041,-0.034920462,-0.1263633,-0.007091297,0.16501653,0.196760188,0.02263141,0.09888044,0.042082874,0.079842148,-0.026039273,0.178928239,0.088339452,-0.022482852,-0.130010088,-0.153728661,-0.12703264,P
-0.056588139,0.086871981,0.091070442,-0.062048418,-0.066518569,-0.234073053,-0.154380523,0.269585203,-0.090810904,-0.030852525,-0.017891884,-0.208096373,0.004543776,0.115597164,-0.121587003,-0.133197621,-0.05753863,-0.183205641,0.102398665,-0.26009722,0.155008752,-0.126643617,-0.046782443,-0.139775415,0.053127297,-0.125974787,-0.049429556,-0.094074153,-0.21531648,0.028305118,0.072947978,0.201490045,0.040784535,-0.075526119,0.057257228,0.03450542,-0.174847687,-0.284149591,-0.02534041,-0.280048853,-0.043828711,-0.253571974,0.022362227,-0.126978474,0.080817284,-0.19290586,-0.126665853,-0.05217777,0.063466258,0.098700264,0.195158265,-0.139894259,0.04325135,0.057968455,0.115103424,0.022727424,-0.019625675,0.07334608,-0.136813327,-0.019984561,0.129663442,0.022336993,0.042840097,0.190122399,-0.188939036,0.038548101,0.075352417,0.08067712,-0.249967582,0.115741406,-0.113067013,0.078846935,0.133384829,-0.11894482,0.069472974,0.156953167,0.051499701,0.064718498,-0.167394057,0.020853246,-0.207123617,-0.108805526,-0.181042368,0.193677772,-0.078250138,-0.148146503,-0.114366809,0.230630451,0.270908927,0.07697066,0.068483094,0.059470846,0.103997879,-0.008684009,0.192444927,0.067050346,-0.007355479,-0.108392318,-0.185120554,-0.096730402,P
0.022584455,0.068924182,0.087043359,-0.033909521,0.036080139,-0.252993204,-0.102517403,0.293740674,0.003603676,-0.019162276,-0.013483703,-0.152860462,0.002420202,0.119935842,-0.203132037,-0.111879327,-0.084294465,-0.15489286,0.106713675,-0.249878116,0.167962885,-0.134828972,-0.010314328,-0.153820562,-0.007117057,-0.178507974,-0.045793479,0.063788496,-0.216275112,0.041710228,0.104089326,0.219076656,0.048333939,-0.069552601,-0.004813913,0.05064975,-0.157627729,-0.298190004,-0.091916886,-0.284662676,-0.032650991,-0.137153301,-0.019960174,-0.168313263,0.076798408,-0.133712584,-0.180038419,-0.036906048,0.112210822,0.055767517,0.164497567,-0.033436862,0.051157994,0.084920388,0.208420233,0.008204537,-0.056309347,0.049107889,-0.210814192,-0.117628598,0.127155132,0.086871005,-0.030261444,0.160475224,-0.174992883,0.049312356,0.037297993,0.014113032,-0.217594511,0.194641483,-0.057344413,0.062851435,0.163592419,-0.107034042,0.130642885,0.151106602,0.039240354,0.032236525,-0.186079294,0.035228449,-0.134285827,-0.08908545,-0.257179164,0.260725545,-0.104179707,-0.130005937,-0.103953241,0.166392653,0.249794213,0.097010726,0.184992391,0.061336923,-0.046464169,-0.055622474,0.136238843,0.065934139,-0.029783061,-0.06601771,-0.053805916,-0.035375223,P
0.03417396,0.010489942,0.046759143,-0.019297802,-0.087551487,-0.201234956,-0.0867977,0.344750293,-0.086102684,-0.144264942,-0.085707903,-0.170665061,0.024150821,0.090755729,-0.081335191,-0.085286701,0.016572354,-0.107395763,0.017025263,-0.254934931,0.137030658,-0.033694655,0.029525592,-0.141210641,0.048913399,-0.085373859,-0.055598174,-0.012070336,-0.1678216,0.010674836,0.078404659,0.053685024,0.065096148,-0.105144808,0.007053878,0.077556022,-0.082084339,-0.195259475,0.011578389,-0.26743916,-0.019023854,-0.245772131,-0.047503906,-0.033457531,0.107141055,-0.159211404,-0.184898971,-0.151771184,0.093185613,0.09464265,0.110622721,-0.12216887,0.042967947,-0.006018514,0.039963067,0.078949038,-0.044677244,0.070380773,-0.140517515,-0.035064872,0.117457085,-0.002527815,0.113006466,0.156794193,-0.180202466,0.095958144,0.066399094,0.134636699,-0.194822272,0.122144053,-0.072490926,0.100223063,0.074342734,-0.066630244,0.182816586,0.171261099,0.003453605,0.064164155,-0.07291313,0.069373063,-0.145066006,-0.085654456,-0.165902416,0.211822625,-0.074221934,-0.13355147,0.007059133,0.145226082,0.219101392,0.001814986,0.111476031,0.048157416,0.054580371,0.005357899,0.147232307,0.09988167,-0.011286196,-0.116433719,-0.125705507,-0.096139876,P
-9.37704E-4,-0.009788812,0.115342524,-0.027854303,-0.132897451,-0.192710145,-0.059228217,0.291924326,-0.167539237,-0.131255789,-0.068857871,-0.233300781,0.070324606,0.061461596,-0.030573774,-0.091882213,0.073742574,-0.124519749,-0.01766577,-0.347249679,0.15055023,-0.007357145,0.016873931,-0.151067211,0.082543144,-0.035321469,-0.115615003,-0.078143561,-0.12650331,0.015935679,0.080503615,0.114917049,0.081771464,-0.185026742,-0.042186552,-0.01148526,-0.100540566,-0.238689085,0.079840103,-0.249026003,-0.054115415,-0.266472028,-0.020726967,0.04796408,0.130806201,-0.173500842,-0.113183863,-0.121927205,0.033335691,0.127030472,0.142990738,-0.179280255,-0.00584562,-0.057024003,0.029607824,0.060791705,0.005295312,0.140866764,-0.137925339,0.034656235,0.119762675,-0.040656403,0.176528655,0.186142587,-0.178372352,0.080162941,0.077331291,0.188432853,-0.264840215,0.110887357,-0.074077876,0.052813569,0.041093375,-0.090534315,0.1667145,0.141645264,-0.032233947,0.02082903,-0.057017917,0.022614066,-0.138344935,-0.089063983,-0.158637589,0.178455511,-0.030883264,-0.127103861,0.059108551,0.155240702,0.196561475,-0.011210258,0.009421506,0.080671496,0.090304836,-0.057960265,0.24585878,0.134900533,-0.009817486,-0.10807772,-0.187334864,-0.062181429,P
